route_id,station_id,created_at,station_order,flag,plate_no1,location_no1,predict_time1,remain_seat_cnt1,plate_no2,location_no2,predict_time2,remain_seat_cnt2
200000112,203000157,2024-05-07 08:48:38 UTC,6,PASS,경기70바5772,3,3,45,,,,
200000112,203000157,2024-05-07 08:49:45 UTC,6,PASS,경기70바5772,3,3,45,,,,
200000112,203000157,2024-05-06 08:32:39 UTC,6,PASS,경기70바5772,3,3,45,,,,
200000112,203000157,2024-05-06 08:33:37 UTC,6,PASS,경기70바5772,3,3,45,,,,
200000112,203000157,2024-05-06 08:34:38 UTC,6,PASS,경기70바5772,3,3,45,,,,
200000112,203000157,2024-05-08 07:32:37 UTC,6,PASS,경기70바5766,3,5,45,,,,
200000112,203000157,2024-05-08 07:33:38 UTC,6,PASS,경기70바5766,3,3,45,,,,
200000112,203000157,2024-05-08 07:34:39 UTC,6,PASS,경기70바5766,3,3,45,,,,
200000112,203000157,2024-05-08 08:48:10 UTC,6,PASS,경기70바5772,3,5,45,,,,
200000112,203000157,2024-05-08 08:48:38 UTC,6,PASS,경기70바5772,3,5,45,,,,
200000112,203000157,2024-05-08 08:49:38 UTC,6,PASS,경기70바5772,3,3,45,,,,
200000112,203000157,2024-05-03 09:04:37 UTC,6,PASS,경기70바3713,3,3,47,,,,
200000112,203000157,2024-05-03 09:03:37 UTC,6,PASS,경기70바3713,3,4,47,,,,
200000112,203000157,2024-05-03 09:02:37 UTC,6,PASS,경기70바3713,3,6,47,,,,
200000112,203000157,2024-05-06 09:31:40 UTC,6,PASS,경기70바5611,3,3,47,,,,
200000112,203000157,2024-05-08 09:03:10 UTC,6,PASS,경기70바5611,3,4,47,,,,
200000112,203000157,2024-05-08 09:03:47 UTC,6,PASS,경기70바5611,3,3,47,,,,
200000112,203000157,2024-05-08 09:04:41 UTC,6,PASS,경기70바5611,3,3,47,,,,
200000112,203000157,2024-05-02 08:48:37 UTC,6,PASS,경기70바3713,3,3,48,,,,
200000112,203000157,2024-05-02 08:49:38 UTC,6,PASS,경기70바3713,3,3,48,,,,
200000112,203000157,2024-05-03 08:03:37 UTC,6,PASS,경기70바5611,3,3,48,,,,
200000112,203000157,2024-05-03 08:04:37 UTC,6,PASS,경기70바5611,3,3,48,,,,
200000112,203000157,2024-04-30 07:18:37 UTC,6,PASS,경기70바5649,3,3,48,,,,
200000112,203000157,2024-05-02 08:47:37 UTC,6,PASS,경기70바3713,3,4,48,,,,
200000112,203000157,2024-05-01 07:33:36 UTC,6,PASS,경기70바5649,3,4,48,,,,
200000112,203000157,2024-05-01 07:34:36 UTC,6,PASS,경기70바5649,3,4,48,,,,
200000112,203000157,2024-04-30 07:17:36 UTC,6,PASS,경기70바5649,3,4,48,,,,
200000112,203000157,2024-05-03 09:23:37 UTC,6,PASS,경기70바5695,3,4,48,,,,
200000112,203000157,2024-05-03 08:02:37 UTC,6,PASS,경기70바5611,3,5,48,,,,
200000112,203000157,2024-05-01 07:32:37 UTC,6,PASS,경기70바5649,3,5,48,,,,
200000112,203000157,2024-04-30 07:19:37 UTC,6,PASS,경기70바5649,3,5,48,,,,
200000112,203000157,2024-04-30 08:32:37 UTC,6,PASS,경기70바5695,3,5,48,,,,
200000112,203000157,2024-04-30 08:33:36 UTC,6,PASS,경기70바5695,3,5,48,,,,
200000112,203000157,2024-04-30 08:34:37 UTC,6,PASS,경기70바5695,3,5,48,,,,
200000112,203000157,2024-05-02 08:31:37 UTC,6,PASS,경기70바5652,3,7,48,,,,
200000112,203000157,2024-05-01 09:04:37 UTC,6,PASS,경기70바5696,3,2,49,,,,
200000112,203000157,2024-04-30 08:18:37 UTC,6,PASS,경기70바3713,3,3,49,,,,
200000112,203000157,2024-04-30 08:19:36 UTC,6,PASS,경기70바3713,3,3,49,,,,
200000112,203000157,2024-05-01 08:33:36 UTC,6,PASS,경기70바3713,3,3,49,,,,
200000112,203000157,2024-05-01 08:34:37 UTC,6,PASS,경기70바3713,3,3,49,,,,
200000112,203000157,2024-04-30 07:33:37 UTC,6,PASS,경기70바5650,3,3,49,,,,
200000112,203000157,2024-04-30 07:34:37 UTC,6,PASS,경기70바5650,3,3,49,,,,
200000112,203000157,2024-05-02 08:04:37 UTC,6,PASS,경기70바5650,3,3,49,,,,
200000112,203000157,2024-04-30 07:48:37 UTC,6,PASS,경기70바5651,3,3,49,,,,
200000112,203000157,2024-04-30 07:49:36 UTC,6,PASS,경기70바5651,3,3,49,,,,
200000112,203000157,2024-05-01 08:04:36 UTC,6,PASS,경기70바5651,3,3,49,,,,
200000112,203000157,2024-05-03 08:33:37 UTC,6,PASS,경기70바5651,3,3,49,,,,
200000112,203000157,2024-05-03 08:34:37 UTC,6,PASS,경기70바5651,3,3,49,,,,
200000112,203000157,2024-05-01 08:48:38 UTC,6,PASS,경기70바5695,3,3,49,,,,
200000112,203000157,2024-05-01 08:49:38 UTC,6,PASS,경기70바5695,3,3,49,,,,
200000112,203000157,2024-05-01 09:03:37 UTC,6,PASS,경기70바5696,3,3,49,,,,
200000112,203000157,2024-04-29 08:01:37 UTC,6,PASS,경기70바3713,3,4,49,,,,
200000112,203000157,2024-04-30 08:17:36 UTC,6,PASS,경기70바3713,3,4,49,,,,
200000112,203000157,2024-04-30 09:43:37 UTC,6,PASS,경기70바5582,3,4,49,,,,
200000112,203000157,2024-04-30 07:32:37 UTC,6,PASS,경기70바5650,3,4,49,,,,
200000112,203000157,2024-05-02 08:03:37 UTC,6,PASS,경기70바5650,3,4,49,,,,
200000112,203000157,2024-05-03 08:18:37 UTC,6,PASS,경기70바5650,3,4,49,,,,
200000112,203000157,2024-05-03 08:19:37 UTC,6,PASS,경기70바5650,3,4,49,,,,
200000112,203000157,2024-04-30 07:47:36 UTC,6,PASS,경기70바5651,3,4,49,,,,
200000112,203000157,2024-05-02 08:18:37 UTC,6,PASS,경기70바5651,3,4,49,,,,
200000112,203000157,2024-05-02 08:19:37 UTC,6,PASS,경기70바5651,3,4,49,,,,
200000112,203000157,2024-05-01 08:03:37 UTC,6,PASS,경기70바5651,3,4,49,,,,
200000112,203000157,2024-05-03 08:32:37 UTC,6,PASS,경기70바5651,3,4,49,,,,
200000112,203000157,2024-05-01 08:16:37 UTC,6,PASS,경기70바5652,3,4,49,,,,
200000112,203000157,2024-05-03 08:46:38 UTC,6,PASS,경기70바5652,3,4,49,,,,
200000112,203000157,2024-05-01 08:47:37 UTC,6,PASS,경기70바5695,3,4,49,,,,
200000112,203000157,2024-05-02 09:03:37 UTC,6,PASS,경기70바5695,3,4,49,,,,
200000112,203000157,2024-05-02 09:04:37 UTC,6,PASS,경기70바5695,3,4,49,,,,
200000112,203000157,2024-04-30 08:49:37 UTC,6,PASS,경기70바5696,3,4,49,,,,
200000112,203000157,2024-05-02 09:25:37 UTC,6,PASS,경기70바5696,3,4,49,,,,
200000112,203000157,2024-04-30 09:42:45 UTC,6,PASS,경기70바5582,3,5,49,,,,
200000112,203000157,2024-05-01 07:46:37 UTC,6,PASS,경기70바5650,3,5,49,,,,
200000112,203000157,2024-05-03 08:17:37 UTC,6,PASS,경기70바5650,3,5,49,,,,
200000112,203000157,2024-05-02 08:17:37 UTC,6,PASS,경기70바5651,3,5,49,,,,
200000112,203000157,2024-05-01 08:02:36 UTC,6,PASS,경기70바5651,3,5,49,,,,
200000112,203000157,2024-05-02 09:02:39 UTC,6,PASS,경기70바5695,3,5,49,,,,
200000112,203000157,2024-05-02 09:24:37 UTC,6,PASS,경기70바5696,3,5,49,,,,
200000112,203000157,2024-05-01 08:32:37 UTC,6,PASS,경기70바3713,3,6,49,,,,
200000112,203000157,2024-05-02 08:02:37 UTC,6,PASS,경기70바5650,3,6,49,,,,
200000112,203000157,2024-04-30 08:01:36 UTC,6,PASS,경기70바5652,3,6,49,,,,
200000112,203000157,2024-05-03 09:22:39 UTC,6,PASS,경기70바5695,3,6,49,,,,
200000112,203000157,2024-05-02 09:23:37 UTC,6,PASS,경기70바5696,3,6,49,,,,
200000112,203000157,2024-05-03 09:43:37 UTC,6,PASS,경기70바5696,3,6,49,,,,
200000112,203000157,2024-04-30 08:00:39 UTC,6,PASS,경기70바5652,3,7,49,,,,
200000112,203000157,2024-04-30 08:48:37 UTC,6,PASS,경기70바5696,3,8,49,,,,
200000112,203000157,2024-05-06 09:47:37 UTC,6,PASS,경기70바3713,3,5,49,,,,
200000112,203000157,2024-05-06 09:48:38 UTC,6,PASS,경기70바3713,3,4,49,,,,
200000112,203000157,2024-05-06 09:49:38 UTC,6,PASS,경기70바3713,3,3,49,,,,
200000112,203000157,2024-05-07 07:31:39 UTC,6,PASS,경기70바5582,3,5,49,,,,
200000112,203000157,2024-05-06 09:01:39 UTC,6,PASS,경기70바5650,3,3,49,,,,
200000112,203000157,2024-05-06 09:17:39 UTC,6,PASS,경기70바5651,3,5,49,,,,
200000112,203000157,2024-05-06 09:18:38 UTC,6,PASS,경기70바5651,3,4,49,,,,
200000112,203000157,2024-05-06 09:19:37 UTC,6,PASS,경기70바5651,3,3,49,,,,
200000112,203000157,2024-05-07 09:02:38 UTC,6,PASS,경기70바5649,3,4,49,,,,
200000112,203000157,2024-05-07 09:03:38 UTC,6,PASS,경기70바5649,3,3,49,,,,
200000112,203000157,2024-05-07 09:04:38 UTC,6,PASS,경기70바5649,3,3,49,,,,
200000112,203000157,2024-05-07 09:21:39 UTC,6,PASS,경기70바5650,3,6,49,,,,
200000112,203000157,2024-05-07 09:22:38 UTC,6,PASS,경기70바5650,3,5,49,,,,
200000112,203000157,2024-05-07 09:42:38 UTC,6,PASS,경기70바5651,3,3,49,,,,
200000112,203000157,2024-05-07 09:43:38 UTC,6,PASS,경기70바5651,3,3,49,,,,
200000112,203000157,2024-05-08 07:01:40 UTC,6,PASS,경기70바5696,3,5,49,,,,
200000112,203000157,2024-05-08 09:23:10 UTC,6,PASS,경기70바5649,3,3,49,,,,
200000112,203000157,2024-05-08 09:41:40 UTC,6,PASS,경기70바5650,3,6,49,,,,
200000112,203000157,2024-05-08 09:42:38 UTC,6,PASS,경기70바5650,3,5,49,,,,
200000112,203000157,2024-05-08 09:43:38 UTC,6,PASS,경기70바5650,3,3,49,,,,
200000112,203000157,2024-05-07 07:47:38 UTC,6,PASS,경기70바5768,4,7,40,,,,
200000112,203000157,2024-05-03 07:01:36 UTC,6,PASS,경기70바5769,4,5,41,,,,
200000112,203000157,2024-04-29 09:35:36 UTC,6,PASS,경기70바5768,4,6,41,,,,
200000112,203000157,2024-05-02 07:01:40 UTC,6,PASS,경기70바5770,4,6,41,,,,
200000112,203000157,2024-05-06 07:47:38 UTC,6,PASS,경기70바5768,4,5,41,,,,
200000112,203000157,2024-05-07 08:01:40 UTC,6,PASS,경기70바5769,4,6,41,,,,
200000112,203000157,2024-05-06 08:02:38 UTC,6,PASS,경기70바5769,4,5,41,,,,
200000112,203000157,2024-05-08 08:01:40 UTC,6,PASS,경기70바5768,4,7,41,,,,
200000112,203000157,2024-05-08 07:16:39 UTC,6,PASS,경기70바5926,4,5,43,,,,
200000112,203000157,2024-05-07 07:01:39 UTC,6,PASS,경기70바5926,4,7,44,,,,
200000112,203000157,2024-05-08 07:46:39 UTC,6,PASS,경기70바5767,4,4,44,,,,
200000112,203000157,2024-04-30 09:20:38 UTC,6,PASS,경기70바5766,4,5,45,,,,
200000112,203000157,2024-05-02 07:30:38 UTC,6,PASS,경기70바5772,4,7,45,,,,
200000112,203000157,2024-05-02 07:17:37 UTC,6,PASS,경기70바5771,4,8,45,,,,
200000112,203000157,2024-05-06 07:15:38 UTC,6,PASS,경기70바5766,4,6,45,,,,
200000112,203000157,2024-05-07 07:15:39 UTC,6,PASS,경기70바5766,4,8,45,,,,
200000112,203000157,2024-05-07 08:46:39 UTC,6,PASS,경기70바5772,4,6,45,,,,
200000112,203000157,2024-05-08 08:46:51 UTC,6,PASS,경기70바5772,4,5,45,,,,
200000112,203000157,2024-05-06 09:30:40 UTC,6,PASS,경기70바5611,4,5,47,,,,
200000112,203000157,2024-05-03 08:01:37 UTC,6,PASS,경기70바5611,4,5,48,,,,
200000112,203000157,2024-05-01 07:31:37 UTC,6,PASS,경기70바5649,4,6,48,,,,
200000112,203000157,2024-04-30 08:31:40 UTC,6,PASS,경기70바5695,4,6,48,,,,
200000112,203000157,2024-05-03 09:01:37 UTC,6,PASS,경기70바3713,4,7,48,,,,
200000112,203000157,2024-05-02 08:30:39 UTC,6,PASS,경기70바5652,4,8,48,,,,
200000112,203000157,2024-04-29 07:01:37 UTC,6,PASS,경기70바5649,4,4,49,,,,
200000112,203000157,2024-05-01 09:02:37 UTC,6,PASS,경기70바5696,4,4,49,,,,
200000112,203000157,2024-04-30 08:16:37 UTC,6,PASS,경기70바3713,4,5,49,,,,
200000112,203000157,2024-04-30 07:31:36 UTC,6,PASS,경기70바5650,4,5,49,,,,
200000112,203000157,2024-05-03 08:16:37 UTC,6,PASS,경기70바5650,4,5,49,,,,
200000112,203000157,2024-04-30 07:46:37 UTC,6,PASS,경기70바5651,4,5,49,,,,
200000112,203000157,2024-05-01 08:15:37 UTC,6,PASS,경기70바5652,4,5,49,,,,
200000112,203000157,2024-05-03 08:45:37 UTC,6,PASS,경기70바5652,4,5,49,,,,
200000112,203000157,2024-05-02 09:22:37 UTC,6,PASS,경기70바5696,4,5,49,,,,
200000112,203000157,2024-05-01 08:31:37 UTC,6,PASS,경기70바3713,4,6,49,,,,
200000112,203000157,2024-04-30 09:41:37 UTC,6,PASS,경기70바5582,4,6,49,,,,
200000112,203000157,2024-04-30 07:16:37 UTC,6,PASS,경기70바5649,4,6,49,,,,
200000112,203000157,2024-05-02 08:01:36 UTC,6,PASS,경기70바5650,4,6,49,,,,
200000112,203000157,2024-05-02 08:16:37 UTC,6,PASS,경기70바5651,4,7,49,,,,
200000112,203000157,2024-04-30 08:47:36 UTC,6,PASS,경기70바5696,4,9,49,,,,
200000112,203000157,2024-05-03 09:42:37 UTC,6,PASS,경기70바5696,4,9,49,,,,
200000112,203000157,2024-05-06 07:31:39 UTC,6,PASS,경기70바5582,4,4,49,,,,
200000112,203000157,2024-05-07 07:30:41 UTC,6,PASS,경기70바5582,4,6,49,,,,
200000112,203000157,2024-05-06 08:46:38 UTC,6,PASS,경기70바5649,4,4,49,,,,
200000112,203000157,2024-05-06 09:16:39 UTC,6,PASS,경기70바5651,4,6,49,,,,
200000112,203000157,2024-05-07 09:01:40 UTC,6,PASS,경기70바5649,4,5,49,,,,
200000112,203000157,2024-05-07 09:20:41 UTC,6,PASS,경기70바5650,4,7,49,,,,
200000112,203000157,2024-05-07 09:41:40 UTC,6,PASS,경기70바5651,4,4,49,,,,
200000112,203000157,2024-05-08 09:21:40 UTC,6,PASS,경기70바5649,4,5,49,,,,
200000112,203000157,2024-05-02 07:45:37 UTC,6,PASS,경기70바5547,5,5,40,,,,
200000112,203000157,2024-05-07 07:46:38 UTC,6,PASS,경기70바5768,5,8,40,,,,
200000112,203000157,2024-05-03 07:16:37 UTC,6,PASS,경기70바5770,5,5,41,,,,
200000112,203000157,2024-04-30 09:00:38 UTC,6,PASS,경기70바5547,5,6,41,,,,
200000112,203000157,2024-05-03 07:15:37 UTC,6,PASS,경기70바5770,5,6,41,,,,
200000112,203000157,2024-04-29 09:57:38 UTC,6,PASS,경기70바5769,5,7,41,,,,
200000112,203000157,2024-05-03 07:00:40 UTC,6,PASS,경기70바5769,5,7,41,,,,
200000112,203000157,2024-05-06 07:46:37 UTC,6,PASS,경기70바5768,5,6,41,,,,
200000112,203000157,2024-05-06 08:01:39 UTC,6,PASS,경기70바5769,5,6,41,,,,
200000112,203000157,2024-05-07 08:00:40 UTC,6,PASS,경기70바5769,5,6,41,,,,
200000112,203000157,2024-05-07 08:16:37 UTC,6,PASS,경기70바5770,5,9,41,,,,
200000112,203000157,2024-05-07 08:17:38 UTC,6,PASS,경기70바5770,5,7,41,,,,
200000112,203000157,2024-05-06 08:16:40 UTC,6,PASS,경기70바5770,5,6,41,,,,
200000112,203000157,2024-05-06 08:16:40 UTC,6,PASS,경기70바5770,5,6,41,,,,
200000112,203000157,2024-05-08 08:15:38 UTC,6,PASS,경기70바5769,5,6,41,,,,
200000112,203000157,2024-05-08 08:16:38 UTC,6,PASS,경기70바5769,5,6,41,,,,
200000112,203000157,2024-05-08 08:31:39 UTC,6,PASS,경기70바5770,5,5,41,,,,
200000112,203000157,2024-05-08 07:15:39 UTC,6,PASS,경기70바5926,5,6,43,,,,
200000112,203000157,2024-04-30 07:01:37 UTC,6,PASS,경기70바5772,5,6,44,,,,
200000112,203000157,2024-05-03 07:45:37 UTC,6,PASS,경기70바5772,5,6,44,,,,
200000112,203000157,2024-05-01 09:21:36 UTC,6,PASS,경기70바5926,5,6,44,,,,
200000112,203000157,2024-05-02 09:40:39 UTC,6,PASS,경기70바5926,5,6,44,,,,
200000112,203000157,2024-05-07 07:00:42 UTC,6,PASS,경기70바5926,5,8,44,,,,
200000112,203000157,2024-05-08 07:45:38 UTC,6,PASS,경기70바5767,5,5,44,,,,
200000112,203000157,2024-04-30 09:19:36 UTC,6,PASS,경기70바5766,5,6,45,,,,
200000112,203000157,2024-05-01 07:01:37 UTC,6,PASS,경기70바5771,5,6,45,,,,
200000112,203000157,2024-05-03 07:31:38 UTC,6,PASS,경기70바5771,5,6,45,,,,
200000112,203000157,2024-05-01 07:16:37 UTC,6,PASS,경기70바5772,5,6,45,,,,
200000112,203000157,2024-05-02 07:16:37 UTC,6,PASS,경기70바5771,5,8,45,,,,
200000112,203000157,2024-05-02 07:29:37 UTC,6,PASS,경기70바5772,5,8,45,,,,
200000112,203000157,2024-05-01 09:41:37 UTC,6,PASS,경기70바5766,5,9,45,,,,
200000112,203000157,2024-05-06 07:14:38 UTC,6,PASS,경기70바5766,5,6,45,,,,
200000112,203000157,2024-05-07 07:14:38 UTC,6,PASS,경기70바5766,5,9,45,,,,
200000112,203000157,2024-05-07 08:31:40 UTC,6,PASS,경기70바5771,5,6,45,,,,
200000112,203000157,2024-05-07 08:45:39 UTC,6,PASS,경기70바5772,5,7,45,,,,
200000112,203000157,2024-05-06 08:31:40 UTC,6,PASS,경기70바5772,5,4,45,,,,
200000112,203000157,2024-05-08 07:31:39 UTC,6,PASS,경기70바5766,5,6,45,,,,
200000112,203000157,2024-05-08 08:46:38 UTC,6,PASS,경기70바5772,5,6,45,,,,
200000112,203000157,2024-05-02 08:46:37 UTC,6,PASS,경기70바3713,5,5,48,,,,
200000112,203000157,2024-04-30 08:30:38 UTC,6,PASS,경기70바5695,5,5,48,,,,
200000112,203000157,2024-05-01 07:30:39 UTC,6,PASS,경기70바5649,5,6,48,,,,
200000112,203000157,2024-05-03 08:00:39 UTC,6,PASS,경기70바5611,5,9,48,,,,
200000112,203000157,2024-05-02 08:29:37 UTC,6,PASS,경기70바5652,5,9,48,,,,
200000112,203000157,2024-05-07 09:59:37 UTC,6,PASS,경기70바5652,5,6,48,,,,
200000112,203000157,2024-05-03 08:31:37 UTC,6,PASS,경기70바5651,5,5,49,,,,
200000112,203000157,2024-05-01 09:01:37 UTC,6,PASS,경기70바5696,5,5,49,,,,
200000112,203000157,2024-04-30 08:15:44 UTC,6,PASS,경기70바3713,5,6,49,,,,
200000112,203000157,2024-04-30 09:40:39 UTC,6,PASS,경기70바5582,5,6,49,,,,
200000112,203000157,2024-05-01 07:45:37 UTC,6,PASS,경기70바5650,5,6,49,,,,
200000112,203000157,2024-05-03 08:15:37 UTC,6,PASS,경기70바5650,5,6,49,,,,
200000112,203000157,2024-05-03 08:15:40 UTC,6,PASS,경기70바5650,5,6,49,,,,
200000112,203000157,2024-05-01 08:00:38 UTC,6,PASS,경기70바5651,5,6,49,,,,
200000112,203000157,2024-04-30 07:45:36 UTC,6,PASS,경기70바5651,5,6,49,,,,
200000112,203000157,2024-05-01 08:01:37 UTC,6,PASS,경기70바5651,5,6,49,,,,
200000112,203000157,2024-05-01 08:14:37 UTC,6,PASS,경기70바5652,5,6,49,,,,
200000112,203000157,2024-05-01 08:46:37 UTC,6,PASS,경기70바5695,5,6,49,,,,
200000112,203000157,2024-04-30 07:15:37 UTC,6,PASS,경기70바5649,5,7,49,,,,
200000112,203000157,2024-04-30 07:30:39 UTC,6,PASS,경기70바5650,5,7,49,,,,
200000112,203000157,2024-05-02 09:01:38 UTC,6,PASS,경기70바5695,5,7,49,,,,
200000112,203000157,2024-05-03 09:21:37 UTC,6,PASS,경기70바5695,5,7,49,,,,
200000112,203000157,2024-05-01 09:59:38 UTC,6,PASS,경기70바5582,5,8,49,,,,
200000112,203000157,2024-05-02 08:15:38 UTC,6,PASS,경기70바5651,5,8,49,,,,
200000112,203000157,2024-04-30 07:59:37 UTC,6,PASS,경기70바5652,5,8,49,,,,
200000112,203000157,2024-05-03 08:44:37 UTC,6,PASS,경기70바5652,5,8,49,,,,
200000112,203000157,2024-05-03 09:41:37 UTC,6,PASS,경기70바5696,5,10,49,,,,
200000112,203000157,2024-05-06 09:46:38 UTC,6,PASS,경기70바3713,5,6,49,,,,
200000112,203000157,2024-05-06 07:30:40 UTC,6,PASS,경기70바5582,5,5,49,,,,
200000112,203000157,2024-05-07 09:00:41 UTC,6,PASS,경기70바5649,5,6,49,,,,
200000112,203000157,2024-05-06 08:45:38 UTC,6,PASS,경기70바5649,5,5,49,,,,
200000112,203000157,2024-05-06 09:00:40 UTC,6,PASS,경기70바5650,5,5,49,,,,
200000112,203000157,2024-05-08 07:00:42 UTC,6,PASS,경기70바5696,5,6,49,,,,
200000112,203000157,2024-05-08 09:20:50 UTC,6,PASS,경기70바5649,5,6,49,,,,
200000112,203000157,2024-05-08 09:40:56 UTC,6,PASS,경기70바5650,5,6,49,,,,
